,Images,Target
154,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/itsfoylidpuiehheyisjrssydwpkjs.jpg,1
155,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ioafahyushqhdpfinjvuormfkchmjf.jpg,1
156,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kajnfbinymxwelbpykfzurocazkajm.jpg,1
157,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wbctqgrcgqwhbywsikdklrtbmrplim.jpg,0
158,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/plvzvjasjncvrchqwqdwhuzotiofek.png,0
159,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hddqpruzeyfpuemmkrvajzewjauqbg.jpg,1
160,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kduwskepxdwxdgfzkgnfnformtkgzg.jpg,0
161,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vlpwwjhopipwypxltcstohkkjgudbv.jpg,1
162,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sceudskpqcmpiutrvrjvwzrlyhusve.jpg,1
163,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rqxlpeljjhhifqnlrywertwvzywynb.jpg,0
164,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mlkbwnogazpkcxpcdaluzexzhvbsbr.jpg,1
165,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nncgaofbnlhkcvnvhajmgrxpomzzba.jpg,1
166,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cjbutauggylhztvnyutbozyfqaealv.jpg,1
167,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cynaerknbrqzwlssknbvxqoffjfmqa.jpg,1
168,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zpfhbgixcctxylnihhrepjgcmjksvf.jpg,1
169,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ifhrlfbitalzvqnfwqnuudutpbfpdq.jpg,1
170,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bvrbztwngoiduyhlrnxnybuqamwdjq.jpg,0
171,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/omdjxmhixkgnqsvczwkplpjivyvdbo.jpg,0
172,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvlynglrxqdpvnhnaojggecbomqvbr.jpg,1
173,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mtqtvazpnlsfwlreocalqffwosonni.jpg,0
174,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/klkerkiflmmwcuzjqqkvhbrazosuzb.jpg,0
175,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bucfsqoezlveinjzzyyfiianjzrklf.jpg,0
176,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nmorsdnxcjanqzfyfjrxbvumnyihft.jpg,0
177,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/suvnfydgvqcgdaxlsazlxgubymvfhj.jpg,0
178,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pdcxycqzkznkqntnqsmobdhagkfazw.jpg,1
179,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wcjujbvemumhadmwcgkgwahqmrhoif.jpg,1
180,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uyoqejdoxyisbuqsbwjwaecqutvtwg.jpg,0
181,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wleebloflbfqkneclgoekidfidccim.jpg,1
182,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/geaxljqcgthkjujpgjqtinitobfjqe.jpg,0
183,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/piswtqhtpepgcmilxfeiegdqpofqig.jpg,0
184,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ioedeamftahwmovcpgigwnypdhykwz.jpg,1
185,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lctzakuojllwuturyhbsoyexhyrhfb.jpg,1
186,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/djdsobvkfuoagxivxpraiusgzjozds.jpg,0
187,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ltuibmgnhtgsfugypuufvwrqprxtfk.jpg,0
188,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tnptubiwafwpnymkaaudzcjibkzfgp.jpg,1
189,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nzhtmzjahmnlycpchimibdygcdkcnz.jpg,0
190,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/umgwufightqsnhtjyfochvdnrcsccb.jpg,0
191,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bzdueelveubapkgmqbhzrerdmvbqtz.jpg,1
192,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lucoklnkqcjyrxyvbgnarqspgcwrku.jpg,1
193,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/elajrsvrogkgcerlrfjvwgzqdzjumg.jpg,1
194,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kcnlgwxftlpioadzfmayiitkbnkpfq.jpg,0
195,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ogclzsfhvbloezgkivpedxaldtahzl.jpg,0
196,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gzmiyxrvuprhvkmnckztiadtirmwrj.jpg,1
197,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yurmkbqrwlidqgbgeeszgsuzzizhtv.jpg,1
198,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jxtfudtgjrjafphvpcpyzvbjzkedlt.jpg,0
199,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hqxkkaletsjpqenfgprderxwvvdtwx.jpg,1
200,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tnvtseaxgaeuxslabsyczpucoervej.jpg,1
201,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rwrhwxbhdpdvlaxkattftklqiorcpo.jpg,0
202,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qsxfaihdktxryqxchmdrhweaubkomf.jpg,0
203,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/unwndegdcmlinkjsprkshhnpomqvwd.jpg,1
204,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fefhbwjojkixcapyhinlmsqvjyhjmk.jpg,1
205,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/plcaliiefkehjeqojgsaiztfbluwbx.jpg,0
206,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rjsayiylvpblfpjzyxwnejcevzncpm.jpg,0
207,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/svegbhuohnflowxkhjvkrifgmxextf.jpg,1
208,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tkudaszaqtrzmyypabwhwanaqqdgsn.jpg,0
209,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lhrglduisvdlcgjiofvkkhvdcuaenj.jpg,1
210,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hhirnwzcfyhnrwbfjmhioqyosjouxm.jpg,1
211,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mzaawjyklcynlmsxhziexrqskewnsl.jpg,1
212,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/woobvdyoeohahdgjtajoywfsxmtijg.jpg,1
213,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kebxzepgnybcvtvjqohjaclvvsqjgo.jpg,0
214,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/aljnaycepveqbedxhsklixyjodpcho.jpg,1
215,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/micftikbkvjlfcuknzwfbjpjdhioxe.jpeg,1
216,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/weubnhdcwsklnxmbaoetvbzfistxwg.jpg,0
217,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ssidykbqfofxaqtorcftxaxtusuyvc.jpg,0
218,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xxpzhbftdvltokjuzrdiuksfeynqlu.jpg,0
219,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/alfuzzlrjkdrrzauiswqnuvpvzfluc.jpg,0
220,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/sbjiktnxorfqchvhvtresgziklndbw.jpg,0
221,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vzqbztrjuoyuzfygogzutjfvnppmpi.jpg,0
222,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ivhqllncotctfxttkqqvwamkdeokih.jpg,0
223,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uapjecavqzibecgdvrlwiabgymtvdt.jpg,0
224,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kfkptevnxrhoofzewofglxzxgvkdcg.jpg,0
225,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/unkvelhemzsndcplwwcplvzhztcllz.jpg,0
226,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/myruvkfrzwvlkxajpvfhdulbdsqucc.jpg,1
227,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/kxcrhxbyxvhqnwqwqoqmaafwikuegm.jpg,0
228,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hsyezwcpciffcupbkadwtcqpxhlofh.jpg,1
229,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gqbziiohphcmauvpfwlcpyxqqapghh.jpg,1
230,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qlbtwvbhuhkdoyzgfkmcfqwqjujjwh.jpg,1
231,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zndfvhigsuchffrepbzdwrlhgncmtd.jpg,0
232,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mfkvaqtdkxcsozmtzpeavslszhkbvv.jpg,1
233,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/blgzlxqgcpxulfwfywadwbbeptqcol.jpg,0
234,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dhcyrecupnqhsmwidgcgghdvkmlsfi.jpg,1
235,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/rrrncyqvyxkyshtdtxrtzcmltgpugh.jpg,0
236,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qvnxjxzghixyyysszioajgjiexgwzh.jpg,0
237,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/utqrcmliuqbblbxeacpcofcsxvhzgz.jpeg,1
238,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wpsmdmlakitjsnypxeecpajkecrgqw.jpg,1
239,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wwgnzvefvkhqgcvgzvucdwslmhqdfl.jpg,1
240,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ezmnotqwlrngiwgnwbaheeoueyxvny.jpg,1
241,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xkoqrazzrpistsmscyvjarmiuwljsd.jpg,0
242,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qjkcqczswvymlnybfyqxppcwciayzz.jpg,1
243,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/osirultbdzsgmknbqrucggtqnfoljs.jpg,0
244,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qsgsfxhekupbygbbjmhmgmheylbals.jpg,0
245,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dfbqqsvocxgkdljrvnnztyvaexmxgp.jpg,0
246,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/loyubqchniltkypeilmzrmwjnvjeiq.jpg,0
247,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/snqqviwsotitwwrblhtiabhvphphqw.jpg,0
248,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pydsgdgzcvormzgjxmsqxgizigmnqq.jpg,1
249,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cxtbkqwdjxgxlieyzzfokybmrynvzt.jpg,0
250,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/iwrrnosiwxykcwfnzdnephwjeynjvr.jpg,0
251,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qskzbotijtjaphichunoesuwbybguk.png,0
252,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jdmorbhddqxvqofbotgldacezkmyjt.jpg,1
253,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/imkumwldsvcwkjbhwglebnqtgjuaqy.jpg,0
254,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gjppsnmwvegpfaotczwscojavigasa.jpg,1
255,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eowgxpfwjhfpfvoytzlejmtyxegcfx.jpg,1
256,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fhhipzleexntfxjqfztvtikwqlylfz.jpg,1
257,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/clcluoyktakfjgcjyjgbbrhaxjkanl.jpg,1
258,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/siqobtmqebviudcxtjszqquivmzvil.jpg,0
259,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/csrqrzoyceubuehyicuwjisnsvyfuk.jpg,0
260,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/dbuvujopjxofqfcsxghgeruyrhqamf.jpg,0
261,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/vwqrhobzdutxipuwgssuzjbhxumbod.jpg,0
262,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tbjzvqedthirsztsnsjkfrdgroofmt.jpg,1
263,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mtkmqoxjnmplockjwdilejfsrxcbvy.jpg,1
264,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yoljgngorsosxyvpmflodycbrzlojm.jpg,1
265,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jsrbntbtdheogzmdzhatavcmmarvgl.jpg,0
266,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xqhpwicnsoejqslgrlwvntqhqdrjjt.jpg,1
267,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nhbvrxtecdhhvyyzdjumuhxwfgsnqf.jpg,1
268,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/opdeeeogjakgkmhchcmfcfggxpcszz.jpg,0
269,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lnulwsjdqnzkuyyaffwimadgavuwan.jpg,1
270,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jgwawiynmntnlhhwckjlqtijvnkjff.jpg,0
271,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ohiszivnnrkglfcpkvgqobmozjgrwa.jpg,1
272,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tihnjhjilrcolmyupysvxjvqbqhvzr.jpg,1
273,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gkxlqxmuohjzxzweewniylzaxuqiit.jpg,1
274,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pjtremwjwtxaqyzmyuhqrkszorrons.jpg,1
275,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bhczfsgehqldydadvfldnunftxzfdv.jpg,1
276,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lhiwujhlwspbbgqydwewaioirumkri.jpg,0
277,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/xklxzfuxkxgykpuhuzzaldbdjhcydx.jpg,1
278,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zuignwckjykxefmpubjpjefvhghaoi.jpg,1
279,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/yqhsjijloqxbrfjzbqnasiqfqyvgjq.jpg,1
280,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wljliaaphisemiemsxielexjlkirlv.jpg,1
281,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/hdmcngrvtgikfstjgrgqfotraeffgg.jpg,1
282,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/fvmrktruwpyzblmwwnubraikddamol.jpg,1
283,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jaypieocqkwftzmbzsgrkttchyhpaa.jpg,0
284,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/egmlopponygomfuzzhzoextlxzgkmo.jpg,1
285,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/pdsjckkmbslkzreqwygyjkeyehtuwy.jpg,1
286,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/lkzjcblzskcxgdzssgiasoddrrtouf.jpg,1
287,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wiovvusmzmxindaealykgesxwwleql.jpg,0
288,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bjlwcuatbrxhdxocieancqgdlgqnma.jpg,1
289,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/cytfwnqddgfmwopldwoyzfgvdshchj.jpg,1
290,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/weipwizxckxeagywuilohlxktcrypk.jpg,0
291,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/uuapkpltdjmnmxgttzdtgoewvtdmkf.jpg,1
292,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tldspzpkenscsjyokedqawzuqdbjfh.jpg,1
293,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/eyavyurhmycfumwdjnvvxenleadrcl.jpg,1
294,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gftflwiwqrswxrpccfpkhdftoajcws.jpg,1
295,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zdfiplzlfcwkyfucjdtkskjxjdeavq.jpg,1
296,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/gbfvanqxwaqvwzxuqegqaompgvsamm.jpg,1
297,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/jjqgfnkunxqxwlrjxgakwcukfoavym.jpg,0
298,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/ggqkntfyrhgeizstqrxlhhpwvjykbl.jpg,0
299,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/akkydnvilgvzigllmboonbqbbioocs.jpg,0
300,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/tkekamvpuqgwyxgekdpmbvarytgffk.jpg,0
301,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/bqudlucapxfguiydzopfdvuasiwscs.jpg,1
302,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/qubxzzlnsdvcesxfodgkfhnckwewmm.jpg,0
303,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/nlhevzkzseaudpnhbawmmufkxnqyni.jpg,0
304,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/wcydlpgrwjmptowavcltpotjbgvxhb.jpg,1
305,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/mhkqlunhxjqrrnpjvwfklbzvwtrhch.jpg,1
306,/Users/tsiameh/Desktop/PhD.MSU/Spring2021/PatternRecognition/project/PatternRecognition/Mask_NoMask/test/zesbxhcglwjpplcmsfntcpummkbhfz.jpg,0
